ID,Height(cm),Weight(kg)
1,188,83.9
2,178,79.9
3,164,70.1
4,192,82.5
5,157,75.4
6,170,84.4
7,188,82.8
8,168,77.5
9,172,71.4
10,160,70.0
11,160,69.8
12,173,85.5
13,185,84.9
14,189,78.1
15,173,67.0
16,152,63.2
17,171,77.8
18,151,69.6
19,173,81.6
20,193,77.7
21,179,83.4
22,187,84.3
23,151,70.3
24,170,79.8
25,182,93.6
26,161,77.8
27,171,77.4
28,193,88.9
29,174,73.5
30,198,83.9
31,176,69.8
32,191,79.1
33,177,82.8
34,165,69.7
35,164,76.2
36,196,94.7
37,200,91.1
38,193,89.8
39,152,63.9
40,186,83.1
41,200,97.3
42,156,64.6
43,170,81.3
44,158,79.7
45,188,86.9
46,167,66.7
47,153,70.5
48,174,77.9
49,163,75.7
50,199,93.2
